field_1,X,Y,bio1,bio12,bio15,bio7
"110741",23.9791666666666,20.8958333333334,232.471656799316,"6",60.3022689819336,317.680015563965
"110745",19.6041666666666,6.93750000000004,236.13000869751,"1308",85.0403213500977,182.999992370605
"110751",7.89583333333325,5.6041666666667,266.191673278809,"2140",66.0810470581055,112.559986114502
"110760",3.72916666666659,14.3958333333334,289.516658782959,"323",148.130706787109,237.639980316162
"110761",35.2291666666665,21.5625,238.395004272461,"35",68.3866653442383,252.920017242432
"110762",24.3124999999999,5.27083333333337,245.386657714844,"1683",61.4200325012207,159.080009460449
"110780",14.2708333333332,24.5208333333334,231.883335113525,"10",31.4918327331543,338.680000305176
"110782",9.39583333333325,14.5208333333334,272.42166519165,"224",161.571502685547,256.679992675781
"110791",16.8958333333332,22.9375,233.605003356934,"9",55.1604156494141,331.480026245117
"110797",-11.8541666666667,9.2291666666667,265.415000915527,"2703",87.5511703491211,188.800010681152
"110803",38.2708333333332,15.9791666666667,200.943336486816,"495",138.75456237793,208.079986572266
"110804",17.7708333333332,23.0208333333334,240.208339691162,"3",49.7265243530273,339.279975891113
"110811",15.8541666666666,7.93750000000004,264.799995422363,"1234",108.723083496094,216.400032043457
"110815",23.1458333333332,6.1041666666667,243.449993133545,"1558",70.7985687255859,181.319980621338
"110818",13.6041666666666,-1.31249999999996,242.916660308838,"1849",57.1885566711426,109.320011138916
"110820",35.1041666666665,12.7291666666667,279.943332672119,"722",127.157569885254,237.159976959229
"110826",18.3958333333332,2.89583333333337,246.263332366943,"1698",39.8688354492188,123.600006103516
"110835",29.4374999999999,5.77083333333337,263.155002593994,"1173",75.2484741210938,187.080020904541
"110845",19.6041666666666,7.27083333333337,242.131671905518,"1249",89.0436706542969,190.11999130249
"110853",7.31249999999991,17.4375,293.451671600342,"104",150.644485473633,311.840019226074
"110873",28.1041666666666,4.02083333333337,242.653331756592,"1665",55.5557594299316,155.040016174316
"110876",27.9791666666666,22.1875,239.580001831055,"1",26.646936416626,335.23998260498
"110881",-5.56250000000006,24.8958333333334,276.731662750244,"10",56.1740341186523,381.920013427734
"110888",14.1874999999999,22.8541666666667,237.071666717529,"20",58.3874206542969,342.319984436035
"110891",2.14583333333326,17.7291666666667,289.514999389648,"129",145.661712646484,290.68000793457
"110893",5.77083333333325,28.8125,236.111660003662,"23",49.4871673583984,397.159996032715
"110894",8.27083333333325,26.3125,245.860004425049,"26",42.2247123718262,351.839981079102
"110901",16.6458333333332,24.9791666666667,225.030002593994,"5",36.3479042053223,328.960037231445
"110902",-2.93750000000006,6.2291666666667,267.520008087158,"1519",54.7707977294922,112.320022583008
"110922",33.4374999999999,11.9375,281.429996490479,"565",117.404182434082,259.560012817383
"110931",28.6458333333332,18.6458333333334,256.494998931885,"25",162.726287841797,320.359992980957
"110935",-4.6458333333334,26.6875,263.29833984375,"13",52.0139846801758,397.639999389648
"110940",27.5208333333332,21.1458333333334,240.295009613037,"4",66.5718994140625,330.999984741211
"110943",10.1041666666666,28.4791666666667,211.17166519165,"27",52.6847763061523,356.840019226074
"110946",30.9791666666665,1.14583333333337,225.408325195312,"1227",43.1027374267578,125.960006713867
"110950",12.7708333333332,12.2708333333334,282.119998931885,"459",146.660873413086,276.360015869141
"110951",23.7291666666666,15.6875,250.79833984375,"139",169.073440551758,292.600021362305
"110954",-6.97916666666673,9.2291666666667,258.754997253418,"1331",85.6184310913086,186.079998016357
"110958",18.7291666666666,11.2708333333334,280.183334350586,"734",125.714218139648,243.480014801025
"110963",34.4791666666665,9.9791666666667,227.138328552246,"1145",92.4304580688477,181.520004272461
"110966",-6.89583333333339,12.6458333333334,274.044990539551,"762",126.109260559082,251.199989318848
"110968",-10.6458333333334,28.1875,213.144989013672,"64",75.6737518310547,239.759998321533
"110973",-7.18750000000006,18.4791666666667,283.183345794678,"75",123.246536254883,306.0400390625
"110978",31.8124999999999,18.7708333333334,282.458343505859,"17",112.229209899902,326.440010070801
"110980",2.93749999999992,11.7291666666667,286.441669464111,"829",120.767211914062,230.719985961914
"110983",-13.3958333333334,13.6875,274.471664428711,"772",131.013671875,225.19998550415
"110985",29.9374999999999,6.68750000000004,276.458339691162,"950",84.6109466552734,198.840007781982
"110988",12.5208333333332,24.9375,226.468334197998,"18",31.9089622497559,348.359985351562
"110991",21.8124999999999,6.9791666666667,244.115009307861,"1334",78.20361328125,192.480010986328
"111004",22.1458333333332,27.3125,231.883335113525,"3",36.1813621520996,314.120006561279
"111023",24.3541666666666,26.4791666666667,225.179996490479,"7",42.2247123718262,324.440002441406
"111026",20.2708333333332,13.8541666666667,294.750003814697,"349",163.919570922852,252.279987335205
"111030",13.5208333333332,13.0208333333334,285.084991455078,"336",154.966781616211,280.920028686523
"111033",23.4791666666666,17.6458333333334,237.228336334229,"54",138.142669677734,306.039981842041
"111040",7.02083333333325,20.3125,272.898330688477,"29",96.2326431274414,310.36003112793
"111044",15.9374999999999,20.8125,253.796672821045,"103",101.604248046875,325.120010375977
"111054",30.5208333333332,17.4375,281.901664733887,"50",206.955032348633,310.800018310547
"111057",20.0624999999999,-0.979166666666629,255.314998626709,"2029",25.0782413482666,115.07999420166
"111058",37.6041666666665,12.2291666666667,199.006671905518,"1094",119.199012756348,211.000003814697
"111066",25.2291666666666,1.27083333333337,242.146663665771,"1658",34.0442390441895,113.759994506836
"111071",26.6458333333332,2.27083333333337,233.541660308838,"1883",38.4178504943848,125.440006256104
"111082",-1.7708333333334,26.7291666666667,259.465007781982,"8",59.0839157104492,388.680000305176
"111102",3.22916666666659,13.4375,289.908332824707,"458",139.384918212891,238.920001983643
"111106",15.7708333333332,22.3958333333334,220.528335571289,"31",65.6726455688477,333.680000305176
"111108",25.6874999999999,6.6041666666667,250.95832824707,"1428",78.2462463378906,180.320014953613
"111113",20.7708333333332,6.9791666666667,245.156669616699,"1293",78.3206939697266,186.240005493164
"111114",12.9374999999999,12.6041666666667,284.479999542236,"402",151.233047485352,279.400005340576
"111122",4.97916666666659,18.3958333333334,287.369995117188,"85",149.337417602539,303.639984130859
"111127",11.2291666666666,1.81250000000004,235.205001831055,"1825",58.3480453491211,107.919998168945
"111143",-6.60416666666673,17.4375,291.256675720215,"124",134.308197021484,292.000007629395
"111147",6.27083333333325,20.6041666666667,267.88667678833,"28",106.515045166016,318.799991607666
"111150",0.145833333333265,22.3958333333334,274.108333587646,"26",92.1496810913086,344.84001159668
"111152",1.06249999999993,20.4791666666667,284.101657867432,"61",129.712219238281,319.879989624023
"111156",39.1041666666665,14.3125,192.216663360596,"620",113.374198913574,192.799987792969
"111159",30.8541666666665,15.9375,269.641666412354,"116",177.668380737305,280.68000793457
"111164",2.85416666666659,7.18750000000004,272.696666717529,"1153",65.2956771850586,138.080005645752
"111178",6.93749999999992,9.81250000000004,265.849990844727,"1238",102.460571289062,185.03999710083
"111179",11.3958333333332,23.9791666666667,245.914993286133,"14",26.646936416626,347.919998168945
"111184",-6.27083333333339,25.7708333333334,261.528339385986,"13",55.8960075378418,383.919982910156
"111187",31.6874999999999,-0.3958333333333,211.281661987305,"1114",52.3886985778809,127.880001068115
"111190",31.4374999999999,7.89583333333337,278.334999084473,"816",93.2013244628906,195.399990081787
"111208",20.2708333333332,23.5208333333334,234.860000610352,"2",33.3642387390137,322.360000610352
"111218",37.4374999999999,17.8958333333334,293.621673583984,"86",75.8129653930664,216.839981079102
"111220",17.3541666666666,24.6875,228.314990997314,"2",33.3642387390137,330.960006713867
"111224",11.3124999999999,0.7291666666667,233.94832611084,"1846",65.5962600708008,113.000011444092
"111234",-5.89583333333339,22.6458333333334,282.263336181641,"12",85.2802886962891,357.960014343262
"111240",-3.35416666666674,7.14583333333337,262.486667633057,"1158",62.0329780578613,124.519996643066
"111241",30.1041666666665,11.1041666666667,273.910007476807,"677",112.373741149902,226.880016326904
"111242",-10.8958333333334,20.7708333333334,272.115001678467,"40",102.889923095703,309.92000579834
"111244",11.4374999999999,27.9375,219.08332824707,"17",44.8396415710449,345.999984741211
"111245",0.229166666666593,20.8541666666667,282.478332519531,"49",121.400054931641,324.480018615723
"111249",2.72916666666659,30.6458333333334,217.894992828369,"30",49.4871673583984,387.760009765625
"111257",0.562499999999929,14.5208333333334,288.649997711182,"347",149.50993347168,243.959999084473
"111259",37.3124999999999,4.3541666666667,241.491661071777,"376",68.668830871582,170.560035705566
"111266",5.06249999999992,23.2708333333334,234.010009765625,"32",48.4159278869629,323.079986572266
"111272",-7.43750000000006,4.64583333333337,256.153335571289,"2346",47.711727142334,97.5200080871582
"111275",1.35416666666659,8.3541666666667,266.341667175293,"1159",77.6076507568359,158.720016479492
"111282",-7.14583333333339,6.68750000000004,256.595001220703,"1421",60.6046829223633,155.52001953125
"111283",14.9374999999999,19.4375,259.651660919189,"63",105.49967956543,327.040023803711
"111289",4.35416666666659,28.4791666666667,230.758323669434,"27",43.7608070373535,388.880004882812
"111294",37.3541666666665,6.02083333333337,142.278337478638,"1575",49.9243545532227,158.679990768433
"111302",35.1458333333332,9.64583333333337,202.04833984375,"1541",96.1264419555664,179.280014038086
"111304",19.2291666666666,17.3958333333334,285.48999786377,"19",117.247787475586,284.440002441406
"111310",-6.35416666666673,16.8958333333334,290.675010681152,"166",133.440216064453,290.720024108887
"111327",32.5624999999999,5.93750000000004,276.853332519531,"914",66.9794692993164,182.679996490479
"111329",17.6874999999999,17.9791666666667,274.848327636719,"32",116.484954833984,296.759986877441
"111337",13.7291666666666,27.3125,225.946674346924,"14",51.4449615478516,339.23999786377
"111339",-11.4375,6.8541666666667,262.625007629395,"4104",86.7233428955078,125
"111341",-10.0208333333334,6.18750000000004,257.83166885376,"2953",71.1838607788086,127.239990234375
"111342",37.2708333333332,9.7291666666667,165.106658935547,"1531",96.5286712646484,175.15998840332
"111345",-13.2291666666667,23.5208333333334,239.631671905518,"40",109.279022216797,273.719997406006
"111347",-10.1458333333334,24.7291666666667,251.99333190918,"24",88.7625350952148,331.439971923828
"111351",21.5208333333332,16.3958333333334,279.244995117188,"89",163.963394165039,286.560001373291
"111352",36.7708333333332,10.1875,207.46000289917,"1477",101.775505065918,199.599990844727
"111356",9.22916666666658,24.5625,234.741668701172,"22",39.3402671813965,337.639999389648
"111359",35.0208333333332,1.39583333333337,214.388332366943,"980",51.3671760559082,157.439994812012
"111362",9.06249999999991,5.18750000000004,247.101669311523,"2671",66.5459518432617,99.2800140380859
"111372",33.2291666666665,7.89583333333337,275.709991455078,"893",84.2332153320312,190.56001663208
"111376",34.3124999999999,20.4375,270.636672973633,"21",85.1039047241211,290.7200050354
"111385",15.7291666666666,0.312500000000043,249.150009155273,"1629",41.4979515075684,117.240009307861
"111388",-2.43750000000006,18.1458333333334,290.15832901001,"78",137.216186523438,297.919979095459
"111391",-15.2708333333334,19.9375,263.625011444092,"44",125.060279846191,230.60001373291
"111397",0.937499999999929,9.18750000000004,262.064990997314,"1348",85.5632858276367,152.159976959229
"111404",31.0208333333332,6.14583333333337,276.633338928223,"928",77.1149368286133,190.48002243042
"111417",-14.0625,17.0208333333334,295.699996948242,"174",148.055221557617,250.399990081787
"111422",26.2291666666666,21.8541666666667,230.8766746521,"3",49.7265243530273,331.959991455078
"111426",13.5208333333332,3.14583333333337,236.761665344238,"1620",57.1881637573242,126.279983520508
"111427",3.97916666666659,19.9375,267.30167388916,"54",164.55207824707,310.559997558594
"111431",34.0624999999999,22.6875,254.408340454102,"9",43.0730476379395,289.55997467041
"111438",16.0624999999999,13.1875,290.368328094482,"315",147.80403137207,269.280014038086
"111445",20.3958333333332,17.5625,274.711666107178,"28",143.2099609375,284.999980926514
"111453",22.3124999999999,14.0625,242.251663208008,"379",161.846908569336,269.959983825684
"111454",31.8541666666665,5.9791666666667,277.391662597656,"891",72.5907592773438,184.759998321533
"111455",3.31249999999992,22.6875,257.259998321533,"24",95.3462600708008,338.120002746582
"111457",17.9791666666666,9.93750000000004,278.599987030029,"893",115.6455078125,236.159973144531
"111463",6.56249999999992,6.93750000000004,270.429992675781,"1392",76.1499633789062,135.479984283447
"111465",19.1874999999999,22.0208333333334,169.375,"46",60.3739280700684,309.35998916626
"111468",26.5208333333332,17.6875,248.82999420166,"49",169.113418579102,305.439987182617
"111469",11.5624999999999,2.8541666666667,234.389991760254,"1694",59.2352294921875,101.919994354248
"111476",-1.81250000000007,5.31250000000004,261.856670379639,"1674",52.2762908935547,98.120002746582
"111478",-10.0625000000001,11.1875,258.274993896484,"1340",107.945083618164,237.400016784668
"111479",-5.06250000000006,8.7291666666667,265.550003051758,"1041",72.8358612060547,153.719997406006
"111483",19.3124999999999,-1.5208333333333,253.246669769287,"1959",30.4824676513672,108.239994049072
"111484",22.8958333333332,11.5208333333334,260.650005340576,"655",129.358963012695,269.160003662109
"111486",-7.68750000000006,8.14583333333337,244.181671142578,"1392",74.0766677856445,209.720020294189
"111487",6.43749999999992,26.5208333333334,250.779991149902,"19",34.8517417907715,383.479995727539
"111495",20.1874999999999,7.6041666666667,254.685001373291,"1190",88.9052658081055,202.399997711182
"111501",21.1874999999999,4.06250000000004,239.540004730225,"1714",47.9752426147461,147.840003967285
"111504",-3.72916666666673,6.4791666666667,264.899997711182,"1256",59.9860954284668,113.960018157959
"111510",2.43749999999992,12.3125,285.13500213623,"687",124.701698303223,228.240013122559
"111514",14.2291666666666,17.2708333333334,266.070003509521,"52",146.841751098633,306.920013427734
"111523",19.1874999999999,20.9791666666667,238.031673431396,"13",69.2820358276367,313.720016479492
"111536",23.1458333333332,16.8125,236.216659545898,"91",147.071426391602,291.839981079102
"111542",-5.1458333333334,23.7291666666667,275.499992370605,"10",65.0954360961914,368.040008544922
"111544",-2.31250000000006,29.0208333333334,244.046669006348,"20",56.1552238464355,399.84001159668
"111547",-9.89583333333339,16.9375,294.178333282471,"172",142.540954589844,286.520004272461
"111556",33.0208333333332,19.6041666666667,286.568336486816,"13",92.5752792358398,327.520027160645
"111557",24.8958333333332,11.7291666666667,268.346672058105,"464",131.889221191406,243.400001525879
"111560",-4.72916666666673,19.9791666666667,284.70666885376,"34",111.142425537109,328.959999084473
"111565",20.5208333333332,22.7708333333334,233.023338317871,"2",33.3642387390137,324.959983825684
"111579",-6.43750000000006,9.56250000000004,266.123332977295,"1298",90.951042175293,185.879993438721
"111583",7.47916666666659,7.4791666666667,255.491676330566,"1355",79.9328918457031,147.560024261475
"111593",1.72916666666659,13.6875,292.784996032715,"432",141.669998168945,235.03999710083
"111595",22.8958333333332,26.4791666666667,227.646675109863,"4",36.9274482727051,314.680023193359
"111599",0.770833333333265,28.6458333333334,245.909996032715,"19",38.5627708435059,408.600006103516
"111609",7.68749999999991,27.4375,238.361663818359,"21",41.3883781433105,382.400016784668
"111613",18.2708333333332,2.1041666666667,250.646667480469,"1709",36.662223815918,124.000015258789
"111615",14.8958333333332,18.3125,263.656673431396,"51",122.402931213379,314.280014038086
"111617",4.18749999999992,24.5625,245.196666717529,"26",26.3635921478271,347.959976196289
"111619",14.3958333333332,22.8125,241.063327789307,"20",58.3874206542969,338.720016479492
"111635",27.7291666666666,15.2708333333334,252.161674499512,"142",174.328796386719,276.200008392334
"111639",-2.43750000000006,28.9375,242.936668395996,"20",56.1552238464355,390.120010375977
"111652",-13.8958333333334,23.2291666666667,237.863330841064,"41",99.6125030517578,255.479984283447
"111661",24.6874999999999,4.31250000000004,242.108325958252,"1679",52.9426155090332,136.400012969971
"111663",10.4374999999999,3.4791666666667,261.721668243408,"2271",61.3433036804199,99.4799995422363
"111666",31.8124999999999,4.3541666666667,267.031669616699,"1060",64.6516723632812,184.240016937256
"111672",0.812499999999929,28.9375,246.259994506836,"20",36.9274482727051,407.200012207031
"111696",-15.3125,20.9791666666667,250.468330383301,"39",93.1095733642578,224.480018615723
"111712",14.8124999999999,10.5625,278.158340454102,"728",128.229034423828,217.559986114502
"111714",1.85416666666659,8.77083333333337,262.016658782959,"1100",83.8340682983398,163.199996948242
"111715",24.6458333333332,4.18750000000004,241.159992218018,"1694",51.7481079101562,136.440010070801
"111719",-7.85416666666673,17.4375,296.111660003662,"128",133.607009887695,288.71997833252
"111727",8.47916666666658,8.9791666666667,264.221668243408,"1509",98.6856536865234,173.079986572266
"111730",4.89583333333326,6.02083333333337,264.231662750244,"2297",67.1448287963867,107.119998931885
"111732",0.562499999999929,19.2708333333334,292.255001068115,"82",136.067413330078,307.280006408691
"111738",20.1041666666666,22.3958333333334,238.041667938232,"2",33.3642387390137,321.319999694824
"111747",24.6874999999999,7.02083333333337,249.389991760254,"1375",81.7833938598633,193.400001525879
"111748",9.72916666666658,8.02083333333337,275.073337554932,"1372",89.2220077514648,184.759998321533
"111749",1.56249999999993,21.0208333333334,275.270004272461,"44",136.549041748047,333.600006103516
"111750",30.1041666666665,1.7291666666667,205.448341369629,"1348",34.7430229187012,119.720001220703
"111762",27.8958333333332,1.39583333333337,249.186668395996,"1711",31.3589115142822,114.119987487793
"111763",26.7291666666666,12.9375,271.168327331543,"277",147.766815185547,271.800003051758
"111765",18.8541666666666,9.93750000000004,275.163326263428,"894",113.266334533691,233.319988250732
"111770",1.68749999999993,19.6041666666667,272.271671295166,"81",141.039566040039,314.119987487793
"111780",16.9791666666666,9.31250000000004,274.798336029053,"955",115.835845947266,239.43998336792
"111782",29.5624999999999,9.4791666666667,275.121669769287,"744",107.171981811523,196.319999694824
"111792",17.7291666666666,0.9791666666667,251.95333480835,"1736",31.5033321380615,118.799991607666
"111795",20.3541666666666,2.39583333333337,248.621673583984,"1828",38.2513236999512,123.959999084473
"111797",34.6041666666665,2.14583333333337,221.03666305542,"793",55.0854949951172,152.600002288818
"111803",10.3958333333332,6.56250000000004,240.906677246094,"1884",79.0049896240234,172.800025939941
"111809",11.3541666666666,18.8541666666667,269.006671905518,"16",103.912338256836,328.199996948242
"111812",16.7708333333332,-1.6458333333333,254.236660003662,"1633",43.155086517334,109.039993286133
"111817",22.2708333333332,0.687500000000043,248.0299949646,"2029",24.3792953491211,117.920017242432
"111818",33.3958333333332,5.4791666666667,270.181674957275,"864",57.4452247619629,171.559982299805
"111824",17.1041666666666,5.27083333333337,236.95333480835,"1496",71.2152786254883,174.80001449585
"111827",6.93749999999992,24.7291666666667,224.2799949646,"30",28.5714282989502,351.520004272461
"111828",26.3124999999999,19.0625,246.841659545898,"20",132.180145263672,313.879985809326
"111843",37.1041666666665,6.3541666666667,206.854991912842,"1109",44.0834884643555,191.639995574951
"111847",22.1041666666666,18.6041666666667,257.418327331543,"15",117.014869689941,305.959968566895
"111859",4.68749999999992,28.5208333333334,237.530002593994,"25",40.2198600769043,395.800018310547
"111864",5.35416666666659,15.3541666666667,286.145000457764,"296",146.678527832031,256.440010070801
"111873",18.9374999999999,10.3125,274.559993743896,"865",115.708381652832,230.880012512207
"111874",11.1041666666666,8.27083333333337,270.721664428711,"1302",94.5062103271484,192.759990692139
"111881",-13.6875,24.2291666666667,224.489994049072,"36",87.2561569213867,238.079986572266
"111882",-16.5208333333334,15.4375,260.559997558594,"349",160.988647460938,202.080020904541
"111899",-4.35416666666673,30.2291666666667,229.021663665771,"48",60.3022689819336,377.840042114258
"111906",31.5208333333332,5.64583333333337,276.148338317871,"922",72.098274230957,179.84001159668
"111911",14.8541666666666,15.0208333333334,280.396671295166,"140",161.068572998047,281.920013427734
"111923",4.81249999999992,19.0208333333334,279.015007019043,"66",151.236602783203,305.200004577637
"111937",-1.6458333333334,11.4375,276.060009002686,"883",111.67333984375,200.279998779297
"111941",39.3124999999999,11.0208333333334,134.506664276123,"1013",115.950759887695,204.039993286133
"111947",6.97916666666659,4.81250000000004,265.779514312744,"2808",61.0027732849121,112.124996185303
"111951",-10.0625000000001,9.8541666666667,248.67166519165,"1798",86.9815444946289,269.440002441406
"111956",25.4374999999999,6.14583333333337,249.911670684814,"1472",73.4052124023438,176.840000152588
"111965",27.4374999999999,7.02083333333337,266.783332824707,"1106",87.0088043212891,187.720012664795
"111966",22.0624999999999,-0.437499999999957,249.056663513184,"2107",22.8041477203369,114.200000762939
"111969",35.3958333333332,21.3541666666667,250.084991455078,"32",70.0970687866211,261.599998474121
"111981",7.97916666666659,12.8958333333334,260.641670227051,"598",145.031005859375,235.799999237061
"111982",-13.6875,10.8541666666667,266.241664886475,"2600",122.481605529785,189.720020294189
"111984",25.3958333333332,23.9791666666667,212.030010223389,"7",42.2247123718262,337.719993591309
"111985",17.0208333333332,5.14583333333337,234.70666885376,"1491",70.1919174194336,164.280014038086
"112002",18.1874999999999,25.4791666666667,223.055000305176,"1",26.646936416626,322.719993591309
"112004",19.5208333333332,6.39583333333337,235.821666717529,"1388",77.9793014526367,173.759994506836
"112016",20.7291666666666,22.5208333333334,226.36833190918,"3",36.1813621520996,321.479988098145
"112025",0.479166666666593,30.1875,228.161659240723,"35",38.4266052246094,401.440010070801
"112031",8.22916666666659,27.3958333333334,239.526672363281,"23",42.518138885498,380.960006713867
"112032",18.8541666666666,27.1458333333334,212.264995574951,"6",34.8155326843262,304.43998336792
"112038",1.39583333333326,9.06250000000004,263.346672058105,"1200",88.1011123657227,170.919971466064
"112041",19.1458333333332,11.4375,278.946666717529,"727",129.362487792969,220.679988861084
"112043",11.7708333333332,0.3541666666667,242.040004730225,"1706",66.4639739990234,114.479999542236
"112055",38.8958333333332,11.6875,141.533336639404,"923",118.328811645508,203.239994049072
"112060",29.9791666666665,5.81250000000004,267.945003509521,"1093",75.8351821899414,188.359985351562
"112065",16.3958333333332,7.9791666666667,267.271671295166,"1191",107.952217102051,208.600006103516
"112074",5.02083333333326,18.6041666666667,283.771667480469,"78",147.54557800293,300
"112081",-8.81250000000006,28.6041666666667,222.296676635742,"73",72.8514175415039,302.480010986328
"112085",-8.93750000000006,6.1041666666667,255.903339385986,"2402",57.5617942810059,147.800006866455
"112091",16.0208333333332,3.56250000000004,243.176670074463,"1544",49.1865043640137,129.599990844727
"112092",25.6041666666666,5.77083333333337,249.340000152588,"1517",69.9136428833008,174.000015258789
"112093",-3.1458333333334,8.14583333333337,260.405006408691,"1073",64.5973968505859,135.479984283447
"112097",30.3958333333332,13.7708333333334,277.30167388916,"234",160.827728271484,262.640018463135
"112099",19.1458333333332,10.9791666666667,277.75333404541,"789",122.532341003418,236.560020446777
"112107",14.3124999999999,25.7708333333334,225.224990844727,"12",42.6401443481445,337.639999389648
"112111",-9.52083333333339,14.9791666666667,283.958339691162,"480",139.038009643555,261.479988098145
"112123",13.3958333333332,9.89583333333337,258.901672363281,"980",112.088729858398,210.240001678467
"112136",-15.7291666666667,12.8541666666667,267.75333404541,"1022",145.617248535156,214.279975891113
"112138",30.8541666666665,8.9791666666667,275.736656188965,"728",104.532768249512,189.120006561279
"112140",19.2708333333332,17.7291666666667,281.254997253418,"16",103.912338256836,282.720031738281
"112141",-16.5625,20.7708333333334,232.310009002686,"26",82.8235092163086,195.800018310547
"112142",-12.8958333333334,17.9375,300.108337402344,"130",142.679473876953,271.799983978271
"112146",-8.27083333333339,9.1041666666667,248.339996337891,"1553",85.8228454589844,236.440010070801
"112147",-7.06250000000006,12.0208333333334,273.020000457764,"939",116.673042297363,228.400001525879
"112149",7.56249999999991,28.5625,226.646671295166,"28",51.6984252929688,384.560012817383
"112162",17.2291666666666,10.5208333333334,282.591667175293,"815",122.388542175293,244.80001449585
"112165",24.5624999999999,12.2708333333334,254.090003967285,"446",138.924545288086,258.439979553223
"112169",-8.56250000000006,18.6875,287.603340148926,"59",123.87671661377,299.640007019043
"112175",10.9374999999999,28.2291666666667,214.978332519531,"21",44.1974945068359,347.919998168945
"112178",25.6458333333332,25.1041666666667,218.136672973633,"3",36.1813621520996,336.800003051758
"112180",-9.72916666666672,17.9791666666667,291.876659393311,"89",129.999801635742,292.999992370605
"112185",27.5624999999999,4.64583333333337,242.213325500488,"1578",61.1574821472168,157.479991912842
"112186",-2.31250000000006,13.9375,281.841659545898,"497",133.675994873047,246.000003814697
"112189",-11.6041666666667,26.1875,224.693336486816,"29",59.1431999206543,264.480018615723
"112194",-6.52083333333339,22.2291666666667,281.863327026367,"14",96.0768890380859,350.040016174316
"112199",34.3541666666665,20.6041666666667,266.100006103516,"21",80.7552642822266,288.120002746582
"112202",13.2708333333332,0.6041666666667,236.995010375977,"1668",58.1374473571777,125.480003356934
"112215",-2.47916666666674,25.3541666666667,269.646663665771,"7",56.8633651733398,380.15998840332
"112226",36.7291666666665,12.6041666666667,248.643341064453,"1018",120.359703063965,217.200012207031
"112228",33.6041666666665,18.6875,292.956676483154,"26",122.551567077637,305.56001663208
"112243",-8.85416666666672,11.1041666666667,269.284992218018,"1245",110.361480712891,254.039993286133
"112246",5.22916666666659,21.8958333333334,246.018333435059,"27",88.1340866088867,322.960014343262
"112250",-9.97916666666672,6.18750000000004,257.035007476807,"2917",69.9558029174805,127.479991912842
"112261",20.7708333333332,-1.22916666666663,249.646663665771,"2048",25.7335662841797,110.480003356934
"112264",7.35416666666659,19.6875,281.961669921875,"35",106.367500305176,310.959987640381
"112269",26.9374999999999,15.6875,243.49666595459,"133",176.845855712891,289.35998916626
"112270",13.8958333333332,13.1458333333334,270.799999237061,"298",156.786865234375,238.600006103516
"112284",-15.6458333333334,10.9791666666667,269.770832061768,"2441",135.127456665039,150.999984741211
"112287",24.3958333333332,27.1458333333334,223.123340606689,"11",56.536937713623,321.520004272461
"112304",-12.6041666666667,25.3125,222.386665344238,"30",69.4532012939453,253.680000305176
"112309",30.1458333333332,4.7291666666667,248.443336486816,"1301",67.5678634643555,178.359985351562
"112310",-4.1458333333334,7.93750000000004,265.883331298828,"1019",62.7387466430664,135.360012054443
"112322",33.8541666666665,14.6875,282.068328857422,"280",147.241302490234,267.039985656738
"112325",7.10416666666659,14.8541666666667,280.03999710083,"331",156.014144897461,251.800003051758
"112328",-0.229166666666735,8.31250000000004,278.281669616699,"1250",77.7939910888672,163.240013122559
"112331",8.68749999999991,25.2708333333334,213.293342590332,"41",36.7098960876465,335.960006713867
"112340",8.47916666666658,8.7291666666667,268.663330078125,"1446",95.2397918701172,163.120021820068
"112350",22.8958333333332,-1.06249999999996,248.738327026367,"1963",24.1867713928223,113.200016021729
"112351",7.68749999999991,6.81250000000004,264.728336334229,"1577",77.7274017333984,138.359985351562
"112352",4.47916666666659,22.3541666666667,253.741664886475,"25",84.6393661499023,322.119979858398
"112354",30.7291666666665,10.9375,272.151660919189,"711",109.890800476074,215.359992980957
"112358",8.68749999999991,24.9375,219.686660766602,"38",38.0621490478516,328.439979553223
"112365",-14.8541666666667,20.8958333333334,259.976673126221,"42",105.72819519043,237.039985656738
"112384",9.43749999999991,7.52083333333337,271.908340454102,"1488",85.1396255493164,170.959987640381
"112387",-14.8958333333334,12.8958333333334,268.661670684814,"1004",135.82194519043,233.639984130859
"112391",16.5208333333332,25.3958333333334,220.620002746582,"6",34.8155326843262,318.279991149902
"112393",-0.7708333333334,7.02083333333337,269.438323974609,"1256",58.626953125,135.000019073486
"112420",-8.39583333333339,15.5625,287.933330535889,"312",138.426834106445,277.760009765625
"112426",22.5208333333332,22.2291666666667,238.174991607666,"1",26.646936416626,320
"112431",28.9374999999999,11.6875,275.751667022705,"518",122.856704711914,243.599987030029
"112433",2.31249999999993,23.1041666666667,270.803337097168,"21",85.1039047241211,345.799980163574
"112443",19.7291666666666,-0.1458333333333,259.314994812012,"2008",22.045539855957,118.880004882812
"112458",25.6041666666666,21.4375,227.898330688477,"6",60.3022689819336,328.279991149902
"112464",26.2291666666666,24.8541666666667,209.503326416016,"4",36.9274482727051,337.480010986328
"112465",31.7708333333332,18.1458333333334,287.875003814697,"27",147.928131103516,316.079998016357
"112470",-11.6875,22.1875,266.273326873779,"36",126.131248474121,308.240013122559
"112472",5.85416666666659,24.1458333333334,233.181667327881,"30",25.8438301086426,345.120010375977
"112480",20.2291666666666,16.4375,281.401653289795,"66",154.195404052734,274.679985046387
