field_1,X,Y,bio1,bio12,bio15,bio7
"121858",69.6874999999998,42.9375,129.401664733887,"341",58.977222442627,418.199996948242
"121859",38.0208333333332,46.5625,104.696664810181,"539",19.6656970977783,332.360000610352
"121869",69.0624999999998,31.7708333333334,137.098331451416,"289",60.3288879394531,350.359992980957
"121870",41.2291666666665,28.5208333333334,221.571674346924,"113",84.5333709716797,383.959999084473
"121874",10.6041666666666,22.9375,248.568325042725,"13",32.0907821655273,335.07999420166
"121875",29.2291666666665,57.3125,48.1016683578491,"707",27.5482082366943,311.640014648438
"121884",47.5208333333332,50.1041666666667,67.4066686630249,"311",20.9838123321533,439.599990844727
"121897",59.1874999999998,41.9375,128.82833480835,"97",48.6623916625977,439.640007019043
"121898",19.6041666666666,51.5208333333334,78.6033344268799,"554",38.5018997192383,297.239990234375
"121903",6.22916666666659,27.7291666666667,237.99165725708,"21",46.838436126709,393.200035095215
"121904",6.35416666666659,26.1041666666667,225.526676177979,"37",24.3968544006348,348.880004882812
"121907",56.2708333333332,30.2291666666667,165.651664733887,"135",93.213752746582,375.800018310547
"121909",63.6874999999998,25.9791666666667,246.793327331543,"266",91.7495040893555,310.399990081787
"121919",-6.52083333333339,28.5208333333334,236.826667785645,"44",67.9681243896484,371.879997253418
"121923",-8.77083333333339,25.2291666666667,254.08166885376,"18",79.0856857299805,353.040008544922
"121943",10.7291666666666,33.7708333333334,203.291664123535,"228",74.6811370849609,252.666664123535
"121951",21.6041666666666,56.4375,62.9900026321411,"820",32.7994689941406,265.7200050354
"121952",28.6041666666666,37.7291666666667,152.674999237061,"706",75.3752975463867,305.160007476807
"121962",5.43749999999992,46.7708333333334,112.728338241577,"1076",13.1037359237671,253.080005645752
"121963",16.5624999999999,26.6458333333334,208.786659240723,"8",39.0803375244141,317.159996032715
"121964",53.1041666666665,24.0208333333334,276.348342895508,"62",110.164710998535,289.480018615723
"121966",33.2708333333332,21.0625,273.28332901001,"6",44.9466590881348,309.63996887207
"121967",50.3958333333332,29.9791666666667,247.415008544922,"272",123.824295043945,361.240005493164
"121969",-8.06250000000006,32.4375,181.50333404541,"302",72.1222076416016,278.679981231689
"121971",7.85416666666659,35.0208333333334,152.331666946411,"299",28.5188255310059,328.440017700195
"121974",26.3958333333332,44.3125,107.948331832886,"552",29.7042217254639,337.560005187988
"121975",7.27083333333325,22.8125,240.74333190918,"25",37.7675743103027,323.520011901855
"121978",13.7708333333332,56.6458333333334,63.5683345794678,"850",20.4927577972412,259.479999542236
"121980",42.2291666666665,51.1875,64.6766662597656,"513",21.6211261749268,387.200012207031
"121981",57.6041666666665,33.5208333333334,187.533340454102,"147",101.159973144531,396.319999694824
"121983",55.1458333333332,44.3541666666667,107.504997253418,"129",37.909049987793,458.639984130859
"121987",42.9791666666665,29.4791666666667,232.781677246094,"103",82.098274230957,392.040023803711
"121988",34.1874999999999,21.8541666666667,260.341663360596,"11",56.536937713623,282.640018463135
"121989",45.6874999999999,52.1041666666667,52.6666641235352,"483",23.8228149414062,414.47998046875
"121993",70.6874999999998,43.4791666666667,112.106666564941,"252",54.0612106323242,450.279998779297
"122002",22.6458333333332,25.8125,229.351673126221,"3",36.1813621520996,314.040031433105
"122004",42.0208333333332,25.3541666666667,258.261661529541,"129",85.8861770629883,366.119995117188
"122006",47.7291666666665,33.5208333333334,173.430004119873,"449",85.8353576660156,402.280006408691
"122007",37.0208333333332,35.8541666666667,185.988330841064,"300",83.3503646850586,336.119995117188
"122017",29.4791666666665,46.6875,97.0966625213623,"516",29.6168880462646,315.400009155273
"122024",49.2708333333332,31.8541666666667,251.389999389648,"407",107.530982971191,402.879981994629
"122026",66.2291666666665,26.0208333333334,268.446674346924,"239",102.42601776123,310
"122030",25.6041666666666,41.6875,116.684999465942,"596",23.9715423583984,308.839988708496
"122035",25.0624999999999,48.2708333333334,59.8866653442383,"802",50.8966789245605,302.360000610352
"122037",7.06249999999991,30.3125,240.036659240723,"31",52.4909286499023,393.640022277832
"122039",-15.4791666666667,20.7708333333334,250.07999420166,"39",92.0221252441406,222.760009765625
"122045",68.6458333333332,45.0208333333334,97.4316692352295,"140",45.5802841186523,507.320022583008
"122048",9.18749999999991,35.6041666666667,166.736660003662,"412",33.4944915771484,312.799987792969
"122050",4.56249999999992,27.6875,239.056663513184,"23",44.9613304138184,386.800003051758
"122054",23.9374999999999,23.9791666666667,230.961666107178,"3",36.1813621520996,319.039993286133
"122056",20.3958333333332,44.3958333333334,112.253332138062,"705",26.9500484466553,300.799999237061
"122057",41.9791666666665,34.8541666666667,212.776660919189,"198",84.9839019775391,390.52001953125
"122067",47.9791666666665,25.7291666666667,255.468330383301,"111",97.4833374023438,329.519996643066
"122068",-13.0208333333334,17.4375,302.438335418701,"156",140.697967529297,265.479984283447
"122071",62.3124999999998,47.4791666666667,68.0550003051758,"147",24.9534339904785,524.280014038086
"122075",-6.97916666666673,28.3125,237.221660614014,"45",69.6069488525391,368.559951782227
"122077",59.8541666666665,47.3958333333334,60.7133340835571,"170",16.3531303405762,505.039978027344
"122079",38.3541666666665,44.3541666666667,131.458330154419,"944",32.7775840759277,262.999992370605
"122080",46.2708333333332,47.1875,92.703332901001,"254",21.6638164520264,408.079986572266
"122086",28.8124999999999,21.3958333333334,247.198333740234,"3",49.7265243530273,335.759963989258
"122089",50.0624999999999,51.2291666666667,60.1333332061768,"355",23.6796550750732,465.120010375977
"122092",67.0624999999998,41.0625,146.551666259766,"286",67.0493927001953,419.039993286133
"122098",37.9374999999999,31.6458333333334,185.855007171631,"83",72.7542114257812,349.560012817383
"122110",63.6041666666665,37.3958333333334,170.631656646729,"208",91.9608612060547,426.839981079102
"122113",-9.81250000000006,19.1458333333334,281.421661376953,"54",112.481735229492,298.239994049072
"122115",1.52083333333326,47.8541666666667,109.674997329712,"642",9.46980381011963,250.520000457764
"122118",20.4374999999999,46.6041666666667,105.174999237061,"518",27.2183666229248,320.480003356934
"122119",52.6041666666665,22.6875,282.03332901001,"68",105.356536865234,301.159992218018
"122121",4.68749999999992,44.1458333333334,141.770000457764,"818",34.9380226135254,285.440006256104
"122129",29.9374999999999,49.2291666666667,81.1366653442383,"599",34.8469467163086,330.639991760254
"122135",-4.31250000000006,30.1875,229.010009765625,"47",60.3715209960938,379.23999786377
"122136",32.0624999999999,20.7708333333334,262.029991149902,"8",59.0839157104492,323.039970397949
"122139",14.1041666666666,22.6875,244.701671600342,"20",58.3874206542969,337.239990234375
"122146",-12.6041666666667,17.4375,303.865013122559,"142",137.189270019531,271.760005950928
"122147",-13.3958333333334,24.8541666666667,224.973335266113,"28",74.9545288085938,237.240009307861
"122148",44.0624999999999,48.5625,78.4999990463257,"399",19.4121170043945,399.000015258789
"122149",-12.6041666666667,26.1875,214.263324737549,"25",59.4147682189941,231.000022888184
"122153",42.3958333333332,48.5625,81.3916683197021,"435",17.9949531555176,395.15998840332
"122156",5.81249999999992,26.6041666666667,223.28332901001,"38",30.4153079986572,363.639984130859
"122166",68.8958333333332,32.0625,122.674999237061,"277",67.2207107543945,376.319999694824
"122179",11.7291666666666,55.2291666666667,88.6699962615967,"571",19.7906036376953,217.679977416992
"122190",-4.06250000000006,28.6458333333334,249.348335266113,"20",66.5718994140625,397.880020141602
"122197",28.6458333333332,57.1458333333334,53.8766670227051,"658",30.470100402832,312.840003967285
"122198",43.0208333333332,57.0625,37.2049999237061,"592",28.0372943878174,372.719993591309
"122202",39.3124999999999,36.3541666666667,186.631660461426,"275",80.5147476196289,395.76000213623
"122203",-8.56250000000006,26.5625,240.23832321167,"25",61.0029716491699,350.919990539551
"122204",29.2708333333332,28.4791666666667,211.95333480835,"6",34.8155326843262,313.039989471436
"122205",32.9791666666665,19.1041666666667,286.393337249756,"18",107.195655822754,319.919986724854
"122210",30.5208333333332,23.3125,255.771675109863,"0",0,343.079986572266
"122212",40.4374999999999,39.1041666666667,98.5233306884766,"915",63.2996940612793,397.919998168945
"122231",38.3958333333332,25.3125,259.66833114624,"69",94.3602294921875,282.759971618652
"122233",58.2708333333332,48.1875,64.3650007247925,"211",13.8545827865601,479.879989624023
"122235",5.81249999999992,30.6458333333334,235.151672363281,"32",51.1329193115234,391.520004272461
"122241",54.8541666666665,41.3958333333334,125.954999923706,"128",53.1319618225098,416.360015869141
"122250",7.52083333333325,29.3958333333334,237.981662750244,"26",48.2376403808594,391.040000915527
"122251",3.93749999999992,25.3125,237.07332611084,"31",22.1291561126709,341.080017089844
"122253",-7.31250000000006,52.1875,96.5333366394043,"994",26.0835094451904,176.040000915527
"122257",61.7291666666665,36.4791666666667,175.524997711182,"225",92.9653396606445,409.680023193359
"122265",66.9374999999998,31.9375,136.451663970947,"282",122.603492736816,440.240020751953
"122270",27.8124999999999,24.8541666666667,218.836669921875,"3",36.1813621520996,345
"122271",10.0624999999999,47.1041666666667,25.1383328437805,"1298",25.1194496154785,241.599998474121
"122273",5.22916666666659,52.5625,100.99666595459,"808",19.3876285552979,197.319984436035
"122276",72.8124999999998,36.9375,-14.0233325958252,"239",47.3922462463379,363.040008544922
"122282",40.7291666666665,30.1041666666667,220.034999847412,"79",77.5994262695312,386.400032043457
"122286",31.6041666666665,53.5208333333334,56.6416692733765,"624",32.3917427062988,324.31999206543
"122291",69.5624999999998,33.3541666666667,118.60333442688,"441",57.9061508178711,361.800003051758
"122296",62.2291666666665,34.4791666666667,148.146667480469,"285",101.04866027832,406.879997253418
"122298",36.5208333333332,32.6458333333334,167.943325042725,"281",102.358665466309,328.759994506836
"122306",23.4791666666666,56.3125,67.761664390564,"583",32.6727027893066,284.39998626709
"122308",47.1041666666665,25.1875,251.811676025391,"129",102.970413208008,330.960006713867
"122309",71.3541666666665,40.4791666666667,143.303337097168,"137",49.4628448486328,391.040000915527
"122311",17.2708333333332,30.4375,194.934997558594,"101",79.6567459106445,266.719989776611
"122319",7.10416666666659,34.0208333333334,219.686660766602,"79",39.9415550231934,350.879974365234
"122320",50.5208333333332,31.5208333333334,158.261661529541,"312",94.5582580566406,390.559997558594
"122322",56.1041666666665,32.3125,204.501667022705,"101",95.6779632568359,399.31999206543
"122324",0.729166666666593,51.7291666666667,101.764707565308,"523",16.3000164031982,207.05883026123
"122325",70.1458333333332,35.0208333333334,85.6333351135254,"784",88.9048385620117,326.240005493164
"122327",33.3958333333332,52.6875,58.4249973297119,"634",31.2326831817627,330.559997558594
"122328",47.8958333333332,52.8958333333334,56.4983320236206,"515",21.081958770752,444.960021972656
"122333",67.1041666666665,29.6041666666667,176.958332061768,"191",69.6460571289062,347.919998168945
"122344",-3.22916666666674,20.5625,284.813327789307,"29",101.739776611328,332.000007629395
"122351",57.7291666666665,41.8125,123.811664581299,"94",49.6598358154297,387.519989013672
"122358",8.81249999999991,54.4791666666667,86.4861106872559,"827",28.2684116363525,213.333339691162
"122364",36.8958333333332,41.0208333333334,107.360000610352,"695",24.8554592132568,238.920001983643
"122369",48.3958333333332,51.7708333333334,57.7099990844727,"422",22.0831279754639,439.160003662109
"122373",-14.9791666666667,17.8958333333334,277.331657409668,"102",150.647048950195,237.080001831055
"122375",60.0208333333332,30.1875,175.498332977295,"104",88.3678970336914,368.279991149902
"122376",41.4374999999999,38.3541666666667,130.166664123535,"776",68.6933364868164,401.520004272461
"122378",38.4374999999999,44.3958333333334,122.969999313354,"1008",30.5141010284424,264.839992523193
"122379",41.1458333333332,27.5208333333334,222.346668243408,"135",89.4325561523438,372.719993591309
"122380",15.1458333333332,37.8125,147.746667861938,"630",58.500358581543,237.320003509521
"122388",-9.39583333333339,53.9375,93.3616638183594,"1251",27.1048908233643,154.84001159668
"122389",5.10416666666659,47.5208333333334,99.2799949645996,"809",12.1085252761841,251.479988098145
"122391",44.6458333333332,29.5625,243.771667480469,"120",84.3946914672852,390.040016174316
"122395",46.5624999999999,55.5625,37.7466654777527,"532",34.5638008117676,382.039985656738
"122397",43.1041666666665,54.9791666666667,38.1266665458679,"517",35.3078308105469,377.919998168945
"122411",57.8124999999998,31.5208333333334,225.270004272461,"129",96.9088897705078,383.439979553223
"122412",66.4374999999998,45.1458333333334,97.0799922943115,"142",46.6153030395508,483.959999084473
"122415",43.5624999999999,20.7708333333334,281.738338470459,"127",77.2569427490234,314.47998046875
"122416",-8.22916666666673,20.6875,280.561676025391,"27",102.575759887695,323.120040893555
"122417",25.8958333333332,24.8541666666667,215.433330535889,"3",36.1813621520996,337.039985656738
"122424",42.5624999999999,53.7708333333334,46.1566638946533,"531",27.7165718078613,368.559989929199
"122425",4.27083333333326,27.3541666666667,241.003341674805,"25",44.722843170166,387.760009765625
"122431",73.1874999999998,36.1875,75.6666660308838,"224",53.5638084411621,360.559997558594
"122435",65.1041666666665,39.6875,158.413333892822,"165",82.2815856933594,422.200012207031
"122438",0.437499999999929,35.6458333333334,183.055000305176,"383",64.918098449707,295.319995880127
"122439",53.5624999999998,26.8125,267.071075439453,"163",114.982292175293,246.529407501221
"122441",5.22916666666659,24.9375,228.44165802002,"29",19.5675487518311,351.919975280762
"122442",70.5624999999998,42.4791666666667,96.9950008392334,"579",52.7430458068848,381.080017089844
"122443",33.8958333333332,35.1458333333334,194.190979003906,"396",97.9982070922852,280.124988555908
"122446",10.1874999999999,43.9791666666667,138.776664733887,"1058",36.8586807250977,269.759979248047
"122455",59.1874999999998,34.6041666666667,179.828338623047,"222",97.7054290771484,391.440010070801
"122457",3.31249999999992,51.0625,101.968336105347,"802",18.2276401519775,213.559989929199
"122458",29.3541666666665,25.4375,238.430004119873,"0",0,360.920028686523
"122461",19.3958333333332,52.6458333333334,80.6149959564209,"536",36.9775848388672,288.600006103516
"122463",9.68749999999991,24.3125,233.980007171631,"23",42.518138885498,329.76001739502
"122466",26.6458333333332,46.6458333333334,87.2933292388916,"535",51.1285514831543,314.040012359619
"122471",30.3124999999999,54.2291666666667,53.9083337783813,"611",33.8883247375488,315.439987182617
"122482",21.9791666666666,39.2291666666667,151.715002059937,"661",51.1182594299316,314.559993743896
"122483",37.8541666666665,50.1875,68.0649995803833,"551",20.2503681182861,360.599975585938
"122486",0.937499999999929,26.3125,274.098339080811,"9",43.0730476379395,379.679985046387
"122487",-0.395833333333407,33.0625,156.531667709351,"199",34.505256652832,374.919967651367
"122500",61.6874999999998,48.3541666666667,59.9966669082642,"163",22.163501739502,520
"122502",50.8541666666665,29.3125,233.344993591309,"252",121.117385864258,338.720016479492
"122503",26.6458333333332,52.1458333333334,69.4016695022583,"590",34.5973472595215,298.999996185303
"122504",14.6874999999999,26.6458333333334,218.57666015625,"13",52.0139846801758,335.679969787598
"122510",63.5624999999998,40.3541666666667,147.698335647583,"117",70.7471694946289,406.599998474121
"122512",45.2291666666665,38.1875,112.363338470459,"273",61.0988121032715,334.879989624023
"122513",63.9374999999998,30.9375,211.266670227051,"80",95.9033737182617,421.000022888184
"122514",34.6874999999999,24.1041666666667,245.95832824707,"13",43.2161598205566,277.480010986328
"122523",47.5208333333332,31.4375,239.723339080811,"194",99.660514831543,383.079986572266
"122526",19.8541666666666,40.1041666666667,124.576663970947,"1291",56.7053070068359,272.759990692139
"122527",39.8958333333332,24.8958333333334,251.935005187988,"94",72.2198257446289,333.720016479492
"122528",72.9374999999998,38.0208333333334,-56.1683320999146,"397",40.8936042785645,392.320022583008
"122533",13.6458333333332,26.6458333333334,228.80500793457,"16",49.4871673583984,338.519973754883
"122534",31.9374999999999,20.3958333333334,268.419990539551,"7",62.9182052612305,332.600021362305
"122536",4.81249999999992,26.6458333333334,249.033336639404,"21",38.3741722106934,370.23998260498
"122543",23.9374999999999,24.5208333333334,234.878330230713,"3",36.1813621520996,323.400001525879
"122555",50.8124999999998,51.7291666666667,50.5283308029175,"406",23.6996936798096,445.719985961914
"122556",59.7708333333332,50.9375,29.5316648483276,"308",29.0180187225342,478.479995727539
"122559",27.3541666666666,22.1458333333334,236.21166229248,"2",49.4871673583984,334.440002441406
"122573",23.2708333333332,22.6041666666667,231.308326721191,"2",33.3642387390137,318.559989929199
"122580",1.60416666666659,45.1458333333334,122.783336639404,"864",12.2941255569458,245.480003356934
"122585",63.6041666666665,42.1875,139.479999542236,"126",55.05859375,435.199966430664
"122586",58.8958333333332,39.1041666666667,161.378326416016,"120",65.8984069824219,435
"122593",34.8124999999999,54.6458333333334,46.6783332824707,"634",33.453727722168,335.120010375977
"122596",71.1458333333332,30.6041666666667,251.73999786377,"177",103.415191650391,391.440010070801
"122600",52.4374999999998,47.6875,87.4866676330566,"157",16.1516876220703,471.399993896484
"122604",19.8541666666666,52.0625,82.0916652679443,"514",38.011058807373,297.240009307861
"122605",35.8541666666665,18.3541666666667,279.868335723877,"79",139.26789855957,250
"122614",7.39583333333325,31.8541666666667,235.573329925537,"45",54.6963424682617,384.39998626709
"122618",58.8958333333332,36.3541666666667,89.2283344268799,"341",79.2540435791016,364.599990844727
"122620",6.56249999999992,25.8541666666667,221.790008544922,"38",26.7513809204102,346.240005493164
"122623",-11.8125,21.6458333333334,265.031661987305,"40",119.439247131348,309.35998916626
"122624",39.3958333333332,52.7708333333334,49.5799970626831,"562",30.7619247436523,382.679977416992
"122637",-7.47916666666673,52.8125,93.3833312988281,"1168",20.6933689117432,177.639999389648
"122640",37.4791666666665,18.4375,292.425003051758,"72",81.7253646850586,227.399978637695
"122645",7.39583333333325,45.7291666666667,80.0116634368896,"820",11.5766410827637,278.759994506836
"122653",28.5624999999999,56.4375,51.4300012588501,"652",29.7590579986572,316.479988098145
"122658",16.9791666666666,25.4791666666667,223.713340759277,"3",36.1813621520996,323.639984130859
"122663",0.104166666666593,34.5625,152.368335723877,"318",37.4225959777832,342.480010986328
"122665",28.9791666666666,47.1875,94.3050003051758,"548",31.9452800750732,314.640007019043
"122668",4.97916666666659,31.8125,225.358333587646,"45",50.8799438476562,381.480026245117
"122671",-0.354166666666735,22.1041666666667,278.540000915527,"27",97.4113540649414,340.039978027344
"122672",62.3958333333332,28.6041666666667,243.336658477783,"46",92.0349731445312,383.479995727539
"122677",-13.6458333333334,29.0208333333334,190.009994506836,"155",85.1571197509766,159.640007019043
"122684",-10.3125000000001,24.0625,261.671657562256,"20",114.564392089844,333.040008544922
"122694",-8.64583333333339,18.7708333333334,284.896659851074,"56",121.875869750977,300.279998779297
"122696",19.7708333333332,46.8125,104.426670074463,"524",25.2451076507568,314.799995422363
"122697",63.4791666666665,33.8125,58.0933332443237,"275",109.053215026855,430.639991760254
"122701",36.0624999999999,17.1041666666667,296.356658935547,"112",149.997634887695,251.359996795654
"122702",14.7291666666666,31.7708333333334,208.266658782959,"166",85.5087661743164,264.159965515137
"122706",13.0624999999999,52.4375,92.4516677856445,"545",20.3858795166016,257.679996490479
"122708",6.93749999999992,50.9791666666667,108.836669921875,"778",14.202672958374,228.800010681152
"122718",-6.64583333333339,17.1875,293.113327026367,"142",133.766799926758,289.959983825684
"122731",18.7291666666666,25.0208333333334,223.299999237061,"1",26.646936416626,323.079986572266
"122735",26.2708333333332,23.4791666666667,203.798332214355,"11",34.8812828063965,340.439987182617
"122736",-3.47916666666674,42.2708333333334,103.218336105347,"533",27.9532661437988,287.880001068115
"122739",13.6041666666666,30.4791666666667,210.729999542236,"42",53.1816024780273,312.399997711182
"122748",39.3541666666665,33.1041666666667,179.664993286133,"115",76.1743774414062,362.159996032715
"122754",73.5208333333331,36.2291666666667,100.301666259766,"182",61.8462982177734,359.679985046387
"122758",48.0624999999999,26.1458333333334,257.123336791992,"110",93.2974014282227,335.760040283203
"122762",41.7708333333332,39.2291666666667,65.3399991989136,"634",50.2880516052246,400.320014953613
"122763",62.6041666666665,25.4791666666667,263.521671295166,"173",67.831428527832,264.959983825684
"122764",36.1041666666665,33.4375,164.41499710083,"444",104.295791625977,325.68000793457
"122765",64.0624999999998,37.3958333333334,170.723342895508,"207",92.6401672363281,428.319969177246
"122784",64.3124999999998,32.4375,140.778331756592,"178",108.655387878418,425.559997558594
"122786",37.0624999999999,34.1875,153.739995956421,"140",73.8548965454102,336.160011291504
"122789",45.0624999999999,38.4791666666667,120.541667938232,"264",57.8886108398438,394.599990844727
"122793",-4.56250000000006,39.3958333333334,138.623332977295,"454",43.8227005004883,301.280002593994
"122796",-6.35416666666673,53.4375,93.3816719055176,"775",14.7038240432739,173.719997406006
"122804",15.8541666666666,25.9791666666667,219.514999389648,"5",36.3479042053223,328.280029296875
"122812",47.0208333333332,51.1458333333334,64.2916679382324,"405",21.2576351165771,494.960021972656
"122817",45.6874999999999,29.6041666666667,248.850002288818,"128",85.5843200683594,377.879981994629
"122822",-5.93750000000006,24.0208333333334,278.141670227051,"12",67.4199829101562,374.200019836426
"122824",16.1041666666666,28.2708333333334,192.298336029053,"21",41.3883781433105,301.959991455078
"122831",36.8541666666665,53.3958333333334,47.2749996185303,"614",29.7063694000244,368.279991149902
"122835",10.6874999999999,44.7708333333334,131.318330764771,"706",20.4796085357666,320.639991760254
"122839",9.02083333333325,22.9375,247.409992218018,"18",31.9089622497559,325.839996337891
"122847",71.9791666666665,42.8541666666667,54.0233325958252,"385",46.4075546264648,414.39998626709
"122851",13.8958333333332,48.6041666666667,71.4283323287964,"1047",19.1578807830811,270.359992980957
"122852",45.7291666666665,36.6875,111.5149974823,"487",77.7657470703125,381.720008850098
"122873",70.1458333333332,46.8541666666667,61.8766641616821,"170",26.3486404418945,494.519996643066
"122874",43.4791666666665,54.6875,41.0599994659424,"510",34.5523490905762,386.599998474121
"122875",29.1874999999999,57.6041666666667,52.2883319854736,"693",27.0898017883301,323.600006103516
"122879",-4.47916666666673,55.9791666666667,72.5133323669434,"1810",31.7018451690674,161.079998016357
"122881",39.1458333333332,55.0208333333334,49.7016668319702,"573",34.0686340332031,365.480003356934
"122883",11.7708333333332,43.3958333333334,135.101661682129,"805",26.6705284118652,278.719997406006
"122898",49.7291666666665,35.1041666666667,126.376667022705,"266",75.7960739135742,404.200019836426
"122907",73.3124999999998,41.2291666666667,57.6949977874756,"656",48.5745162963867,403.600006103516
"122909",51.0624999999998,23.3541666666667,279.553337097168,"66",105.062805175781,296.479988098145
"122912",-6.52083333333339,29.0208333333334,229.615001678467,"68",66.5718994140625,376.080017089844
"122915",38.6874999999999,45.4375,109.721670150757,"634",17.1504936218262,334.080009460449
"122923",40.5624999999999,57.4791666666667,35.4616665840149,"601",32.3657073974609,370.639991760254
"122930",-4.1458333333334,25.4791666666667,271.598339080811,"7",56.8633651733398,390.15998840332
"122932",40.4791666666665,34.1875,197.749996185303,"124",78.5004119873047,382.439994812012
"122937",13.3958333333332,52.7708333333334,88.3500003814697,"576",20.4267082214355,253.999996185303
"122944",36.1874999999999,30.7291666666667,179.583339691162,"121",95.9078750610352,319.47998046875
"122951",25.5208333333332,50.6041666666667,76.2283325195312,"591",37.558967590332,300.200004577637
"122954",56.3958333333332,42.9791666666667,110.644998550415,"126",48.839427947998,445.599975585938
"122961",63.1041666666665,30.6875,209.820003509521,"58",93.2767715454102,423.600006103516
"122964",50.8541666666665,30.2291666666667,234.381675720215,"274",113.135925292969,372.560005187988
"122966",46.2291666666665,36.1041666666667,100.121669769287,"582",79.5331039428711,401.599998474121
"122971",40.1458333333332,24.2291666666667,275.718326568604,"82",72.9973602294922,334.560012817383
"122972",65.2708333333332,47.7291666666667,67.2449970245361,"155",23.8238258361816,503.9599609375
"122974",8.56249999999991,56.0208333333334,88.1099987030029,"852",29.6467227935791,211.440010070801
"122981",26.9791666666666,45.8541666666667,82.8316688537598,"550",44.1255035400391,288.279991149902
"122982",14.6041666666666,25.4375,226.375007629395,"9",35.5189476013184,333.400001525879
"122983",68.4374999999998,40.5208333333334,145.861663818359,"317",69.5266876220703,388.199996948242
"122988",28.7708333333332,46.7708333333334,95.0349998474121,"544",30.5826568603516,306.560001373291
"122990",21.8124999999999,50.1458333333334,78.7716674804688,"630",42.2378768920898,286.840000152588
"123000",33.9374999999999,23.4791666666667,251.578330993652,"9",35.5189476013184,301.800003051758
"123002",7.81249999999991,25.3541666666667,219.92000579834,"39",30.3072242736816,342.119979858398
"123005",-0.604166666666735,33.3125,165.386657714844,"218",35.0934715270996,367.679977416992
"123008",27.3124999999999,37.6458333333334,177.771663665771,"699",88.8374481201172,277.119979858398
"123017",34.3124999999999,18.1041666666667,296.515007019043,"43",139.381484985352,293.000030517578
"123024",56.2708333333332,34.7708333333334,208.75,"154",88.4731521606445,369.160003662109
"123026",65.5208333333332,38.4791666666667,160.799999237061,"161",86.9612579345703,389.640007019043
"123036",73.5624999999998,37.9375,-46.9416666030884,"197",35.0925941467285,411.160011291504
"123045",56.2708333333332,31.4791666666667,118.273334503174,"116",85.4882354736328,371.119995117188
"123049",29.2708333333332,52.0208333333334,68.9650011062622,"633",34.1317100524902,321.640014648438
"123052",50.9374999999998,51.0208333333334,61.9333362579346,"327",21.5649433135986,463.479995727539
"123057",43.3124999999999,19.7291666666667,268.616676330566,"162",74.8291015625,285.799980163574
"123058",28.6874999999999,53.1458333333334,60.9533357620239,"620",33.6683769226074,318.400001525879
"123062",-3.31250000000006,29.1041666666667,243.715000152588,"20",78.8770599365234,400.15998840332
"123072",37.0624999999999,18.1458333333334,254.656677246094,"103",88.1452331542969,222.439994812012
"123080",28.5208333333332,21.8541666666667,243.968334197998,"2",49.4871673583984,337.359962463379
"123081",19.8124999999999,44.1458333333334,78.8783311843872,"922",24.6456565856934,270.68000793457
"123086",53.3958333333332,44.3125,110.493335723877,"126",33.8816108703613,429.240036010742
"123089",23.7291666666666,23.5625,229.681663513184,"2",33.3642387390137,321.479988098145
"123091",46.6874999999999,42.8958333333334,37.9983329772949,"664",57.0580024719238,277.040004730225
"123103",40.0624999999999,27.8541666666667,215.678329467773,"99",79.5932312011719,363.240013122559
"123113",71.3958333333332,31.3958333333334,252.054996490479,"199",94.9937438964844,398.359985351562
"123118",25.0208333333332,27.1875,222.581672668457,"15",65.9898300170898,322.040023803711
"123119",-2.6458333333334,23.0208333333334,281.896667480469,"12",76.8706130981445,354.599990844727
"123122",66.4374999999998,40.6875,132.986669540405,"313",68.3636169433594,399.039993286133
"123124",8.72916666666658,55.0208333333334,85.314998626709,"809",28.820873260498,214.280014038086
"123126",-3.3958333333334,23.7291666666667,277.549991607666,"8",59.0839157104492,368.479995727539
"123127",2.06249999999993,28.2291666666667,235.126667022705,"26",37.6868286132812,403.9599609375
"123128",23.6874999999999,28.9791666666667,217.711658477783,"14",64.7750244140625,302.039985656738
"123132",-7.10416666666673,18.1458333333334,285.830001831055,"90",125.060539245605,303.359985351562
"123142",40.7291666666665,43.3958333333334,70.7466697692871,"1448",16.2176971435547,291.720008850098
"123150",-10.0625000000001,29.6041666666667,195.249996185303,"137",82.3081588745117,164.000015258789
"123158",59.1041666666665,29.3958333333334,248.391666412354,"137",95.6297149658203,350.359992980957
"123163",-11.0625000000001,23.0208333333334,265.95666885376,"31",114.420669555664,322.320022583008
"123164",53.5208333333332,48.2291666666667,81.6483306884766,"178",16.3443183898926,483.199996948242
"123167",19.3958333333332,45.4375,112.039995193481,"606",25.9259834289551,307.959995269775
"123168",46.3958333333332,55.9375,39.5366668701172,"569",29.0021514892578,387.159996032715
"123172",51.9374999999998,43.3958333333334,125.781669616699,"125",31.7924137115479,378.040008544922
"123174",-8.64583333333339,42.2708333333334,133.730068206787,"1801",51.1788864135742,185.956516265869
"123181",48.7291666666665,40.2291666666667,153.553333282471,"325",33.4538421630859,342.520027160645
"123189",-7.35416666666673,39.4791666666667,159.090003967285,"678",56.8134765625,269.31999206543
"123192",51.5208333333332,49.1041666666667,78.0183362960815,"197",15.1826944351196,474.000015258789
"123199",55.3541666666665,33.1875,214.126663208008,"90",87.9675064086914,401.080017089844
"123214",33.6874999999999,36.9791666666667,73.9849996566772,"550",59.6187057495117,334.92000579834
"123225",33.1874999999999,45.6875,108.668336868286,"398",13.6617040634155,316.440010070801
